timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715834072059,3917,HTTP Request,200,OK,Thread Group 1-1,text,true,,1151328,118,9,9,https://www.daraz.com.bd/,719,0,627
1715834072445,4567,HTTP Request,200,OK,Thread Group 1-2,text,true,,1151321,118,11,11,https://www.daraz.com.bd/,338,0,251
1715834072949,7166,HTTP Request,200,OK,Thread Group 1-3,text,true,,1151369,118,17,17,https://www.daraz.com.bd/,299,0,210
1715834073929,8124,HTTP Request,200,OK,Thread Group 1-5,text,true,,1151337,118,20,20,https://www.daraz.com.bd/,278,0,197
1715834074430,10836,HTTP Request,200,OK,Thread Group 1-6,text,true,,1151321,118,20,20,https://www.daraz.com.bd/,420,0,306
1715834075993,10765,HTTP Request,200,OK,Thread Group 1-1,text,true,,1151329,118,20,20,https://www.daraz.com.bd/,146,0,0
1715834073431,13999,HTTP Request,200,OK,Thread Group 1-4,text,true,,1151310,118,19,19,https://www.daraz.com.bd/,269,0,203
1715834077423,13005,HTTP Request,200,OK,Thread Group 1-12,text,true,,1151308,118,19,19,https://www.daraz.com.bd/,1011,0,732
1715834076428,16739,HTTP Request,200,OK,Thread Group 1-10,text,true,,1151340,118,19,19,https://www.daraz.com.bd/,825,0,609
1715834075925,17459,HTTP Request,200,OK,Thread Group 1-9,text,true,,1151377,118,19,19,https://www.daraz.com.bd/,725,0,531
1715834079934,13738,HTTP Request,200,OK,Thread Group 1-17,text,true,,1151409,118,19,19,https://www.daraz.com.bd/,2274,0,1877
1715834080116,13675,HTTP Request,200,OK,Thread Group 1-3,text,true,,1151353,118,19,19,https://www.daraz.com.bd/,290,0,0
1715834080924,13790,HTTP Request,200,OK,Thread Group 1-19,text,true,,1151321,118,18,18,https://www.daraz.com.bd/,1582,0,1153
1715834074926,19989,HTTP Request,200,OK,Thread Group 1-7,text,true,,1151321,118,18,18,https://www.daraz.com.bd/,544,0,402
1715834077013,18558,HTTP Request,200,OK,Thread Group 1-2,text,true,,1151338,118,18,18,https://www.daraz.com.bd/,196,0,0
1715834079432,17069,HTTP Request,200,OK,Thread Group 1-16,text,true,,1151424,118,17,17,https://www.daraz.com.bd/,1364,0,1037
1715834077923,18632,HTTP Request,200,OK,Thread Group 1-13,text,true,,1151342,118,17,17,https://www.daraz.com.bd/,1176,0,840
1715834082054,16255,HTTP Request,200,OK,Thread Group 1-5,text,true,,1151321,118,17,17,https://www.daraz.com.bd/,401,0,0
1715834075426,23774,HTTP Request,200,OK,Thread Group 1-8,text,true,,1151320,118,16,16,https://www.daraz.com.bd/,628,0,483
1715834087431,11769,HTTP Request,200,OK,Thread Group 1-4,text,true,,1151310,118,16,16,https://www.daraz.com.bd/,379,0,0
1715834085268,16582,HTTP Request,200,OK,Thread Group 1-6,text,true,,1151352,118,15,15,https://www.daraz.com.bd/,425,0,0
1715834081424,20430,HTTP Request,200,OK,Thread Group 1-20,text,true,,1151362,118,14,14,https://www.daraz.com.bd/,1578,0,1174
1715834096556,5373,HTTP Request,200,OK,Thread Group 1-13,text,true,,1151345,118,14,14,https://www.daraz.com.bd/,277,0,0
1715834093673,9324,HTTP Request,200,OK,Thread Group 1-17,text,true,,1151356,118,13,13,https://www.daraz.com.bd/,268,0,0
1715834078424,25606,HTTP Request,200,OK,Thread Group 1-14,text,true,,1151360,118,12,12,https://www.daraz.com.bd/,1725,0,949
1715834080430,23880,HTTP Request,200,OK,Thread Group 1-18,text,true,,1151338,118,12,12,https://www.daraz.com.bd/,1569,0,1064
1715834099201,5221,HTTP Request,200,OK,Thread Group 1-8,text,true,,1151345,118,12,12,https://www.daraz.com.bd/,413,0,0
1715834090430,14396,HTTP Request,200,OK,Thread Group 1-12,text,true,,1151332,118,11,11,https://www.daraz.com.bd/,324,0,0
1715834093168,12199,HTTP Request,200,OK,Thread Group 1-10,text,true,,1151353,118,10,10,https://www.daraz.com.bd/,576,0,0
1715834078923,27592,HTTP Request,200,OK,Thread Group 1-15,text,true,,1151378,118,9,9,https://www.daraz.com.bd/,1356,0,1048
1715834094716,12303,HTTP Request,200,OK,Thread Group 1-19,text,true,,1151322,118,9,9,https://www.daraz.com.bd/,362,0,0
1715834076928,32440,HTTP Request,200,OK,Thread Group 1-11,text,true,,1151320,118,8,8,https://www.daraz.com.bd/,869,0,632
1715834096502,13472,HTTP Request,200,OK,Thread Group 1-16,text,true,,1151410,118,8,8,https://www.daraz.com.bd/,331,0,0
1715834104311,5894,HTTP Request,200,OK,Thread Group 1-18,text,true,,1151344,118,7,7,https://www.daraz.com.bd/,307,0,0
1715834093385,16885,HTTP Request,200,OK,Thread Group 1-9,text,true,,1151388,118,6,6,https://www.daraz.com.bd/,434,0,0
1715834094916,15407,HTTP Request,200,OK,Thread Group 1-7,text,true,,1151330,118,5,5,https://www.daraz.com.bd/,393,0,0
1715834104031,7066,HTTP Request,200,OK,Thread Group 1-14,text,true,,1151351,118,4,4,https://www.daraz.com.bd/,304,0,0
1715834101855,9360,HTTP Request,200,OK,Thread Group 1-20,text,true,,1151346,118,3,3,https://www.daraz.com.bd/,260,0,0
1715834106517,6333,HTTP Request,200,OK,Thread Group 1-15,text,true,,1151348,118,2,2,https://www.daraz.com.bd/,231,0,0
1715834109369,5756,HTTP Request,200,OK,Thread Group 1-11,text,true,,1151322,118,1,1,https://www.daraz.com.bd/,261,0,0
